"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Korea, Rep.","KOR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00454414623052199","0.00423666970660155","0.00668755018612009","0.0171114384123705","0.0117084529963086","0.00957433571508732","0.0089188228034682","0.0104071686453881","0.0152754218373255","0.0186508346760964","0.0198193989631689","0.0327981749761399","0.023956728591914","0.0438448106743931","0.0596703107786387","0.0569097069190274","0.0461384584384727","0.0403191275638592","0.0184101263141833","0.0154774466539604","0.0156129162216889","0.0251346708672274","0.0191641999802525","0.00898681274589818","0.0283124162355571","","","",
"Kuwait","KWT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","34.8911039745328","36.7302750498032","41.9853561576658","47.6711751051206","70.8100381605946","62.0863342265801","63.7748698739161","58.735191956127","59.2538620326741","","67.0485655420012","46.2341064084909","32.4824454817627","42.1070948445943","43.8536051297251","34.8846039767679","25.9575961918451","23.618710661554","26.1468844836338","33.5687910279753","38.8702984792295","13.2175755622103","28.1344138531383","39.371407198475","36.6059380592587","36.227064016639","40.1364091145126","38.3929185854833","27.927039066817","33.8805324667688","50.2892381187247","42.7980143074398","37.2003716194143","39.816851302288","46.1128336408051","53.3164834648164","51.0394540758358","48.1550015709463","52.8912935555667","38.854853146546","48.1906069290048","58.3689295808333","57.4129637304674","55.5579394462588","53.239569150436","36.4482994431389","31.6732106195044","36.0090908245608","44.0490671354298","38.6553473115018","27.5816891390019","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.152725531941256","0.217627100898187","0.236649744081662","0.344393619840099","1.55722308694412","1.46561617742241","1.54766305815295","1.34287487328407","1.56043202467556","3.84961237610801","4.79574406710783","3.94580427811594","2.90631463653315","4.58903421016494","4.60560616555538","4.3388745396356","1.83583879611332","2.79584704952822","1.89988330590014","2.56902184609512","3.22229433672256","1.68617284557512","1.70909752356438","1.43164721798527","1.19676764627304","1.3325991690591","1.63835588754832","1.39160238978154","0.777643218298954","1.5105939423317","2.48729614106771","1.91379352703635","2.33928719863873","2.61540392398847","3.0312705977104","3.82347042872524","3.98992519917146","3.43899922520583","3.99844740792599","2.12756956840001","2.4620103323379","3.39581604090293","3.27775644328272","2.91815607804329","2.69412406979847","1.19849113840944","0.92881884614879","1.20906921191308","1.93313861416948","1.60057703550863","0.896787339630254","2.16455962603636","","","",
"Lao PDR","LAO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Lebanon","LBN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Liberia","LBR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Libya","LBY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.712189752461","23.3544314520225","22.3747268524689","22.2666014963477","21.8836084062861","26.7764550727601","31.0343606030664","26.3375156857295","17.8086785928772","19.6978468357252","33.5852838997618","29.4914880458031","48.3822928740602","47.8421621561942","54.7869519679771","61.0171738102836","60.9295741290035","59.9292830144719","64.8164362995569","49.9122829981053","54.526429982548","36.3305559734441","57.6300935046394","45.8016137051651","28.6305298163822","14.4264442000075","10.7931417666286","20.9466167504799","30.0345298438813","32.7515623093831","9.24399152945122","56.3779371892049","","","",
"St. Lucia","LCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Latin America & Caribbean","LCN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.505518433623184","0.674160335740849","0.667666316703122","0.948965002817536","3.87268479111207","3.18344366394903","3.17266533008168","2.5287218429725","2.58262056043036","6.35374707902042","6.81414719311911","5.33711065103861","3.60268775922873","5.47403982409677","5.45761057527644","5.05936662617132","2.17671123627018","3.36100520063536","2.29924515726223","3.1885278804519","4.13625381447137","2.21206178980892","2.20957807038894","1.87482574957635","1.59140213293815","1.77658964258482","2.25668822066157","1.90285020238821","1.03047244846193","1.92216343929922","3.18456791082834","2.4591591633013","2.88176436956793","3.1222703806978","3.69073046370034","4.71377829774236","4.88055382798368","4.20545838671875","4.9662096340093","2.55055385796745","2.94725055234193","4.15726751408226","3.91213839013508","3.48259417870597","3.11706136685439","1.07653736085046","0.829145627175831","1.08439047771055","1.71816167832197","1.42197412300413","0.797527812515953","1.92994615416769","","","",
"Least developed countries: UN classification","LDC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.91299756672945","1.00931636562989","0.520946382790619","1.10067434229331","1.39885656134805","1.5890115699102","0.571530468014581","1.28173822171161","1.06889026647691","1.72365931969138","4.04695621216042","2.31353369640917","3.39222551105781","4.21527646485986","7.9876696188207","4.77220550342319","3.26623105788182","2.87778243997876","1.62400359901668","2.7391064445074","5.2626144713712","4.18852073018261","4.38485913388449","4.21468102805612","5.74697596004427","8.69623565953154","9.55925763166692","10.0707727079249","13.1551540737841","6.29445415470518","8.01135501515591","9.15120939879502","6.93579216610362","5.75149942709938","4.31418005999654","1.68088009926287","1.31023059282123","2.06257157427723","2.73741293836186","2.08536601398584","0.979625996875492","1.8730182165799","","","",
"Low income","LIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","2.62350975359808","3.36836421299916","3.8005051403724","3.00554836302399","2.72641491202548","5.0015779327949","3.63828110647449","2.97503760591398","2.24824876446545","2.54449748537279","2.54983327432267","2.29850559626438","0.740438951473656","0.947464100531356","1.36748369434248","1.88806887127984","5.69766695803747","3.32780982853531","5.01780433072683","6.57421377317614","13.7655472876483","8.11090776037179","4.75884143479942","3.83586201419487","2.4661439607361","4.13910898498201","6.84790865735881","5.91410291870275","5.47113004323201","5.71064528537361","7.24120600223929","9.48949462784223","9.47038298187629","8.68124635256272","12.1770100938286","6.08835100167461","7.70454587003727","11.3580659281435","5.61704875978489","4.30680652559626","3.51212384294136","1.13847914134365","0.607742254501663","0.958244031428377","1.75410151256162","1.39479989236972","0.882211436453215","1.42877889346496","","","",
"Liechtenstein","LIE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Lower middle income","LMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.296771155882949","0.239443712283751","0.335187281693005","0.452291986529344","4.00988192350286","3.15728422741242","3.57711996370705","3.99290784082978","3.31074216527553","8.51274124003568","6.25557996424197","3.25896728793782","2.20665458023973","3.24061905538177","3.86375317977501","4.09633612297332","1.6177029229785","2.46225644086377","1.95448259161157","3.55651833209608","4.42821566597432","2.94223370197919","3.00806089547528","3.87047717836438","3.15947183427897","3.64601522116025","4.21163690036698","3.7064599027929","1.94126432763489","1.79228695589094","3.41515696222287","2.50159879139669","2.45161877112003","2.45884249251579","3.14453304637003","4.35667858297733","4.49438683091921","4.20974848494591","5.42729230027861","2.54279988958658","3.28799313096375","4.35913202699854","4.04220585064542","3.38404004001612","2.61487768978452","1.03107735822718","0.782791531391061","1.2097297432929","1.69669030072221","1.37924206060154","0.683484087852814","1.24223925042475","","","",
"Low & middle income","LMY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.722470435727129","0.809847990487694","1.02639025785141","1.47355393437368","6.29679339808435","5.5376552268944","6.14691897128179","6.07783693535851","5.80328883412274","9.370248954594","9.92542102942818","6.52474669651767","4.8439703971849","5.88928777181517","6.09773876731942","5.94593632433719","2.66605240172886","3.98067925785557","3.09998825024105","4.54127663084828","5.64053592250037","2.70478081534948","2.71356928182243","3.15073075608265","2.79186676413868","2.71988828580552","3.11346767732247","2.71143016602343","1.5624266069888","2.34869356147156","4.09470579278112","3.10443221592946","3.11526718108597","3.20245944654626","3.97465465539035","5.21153533211028","5.35363776076401","4.74257695938883","5.68172719924141","2.99002381990899","3.51693273829199","4.33407217424189","3.97390783252462","3.37146281262116","2.8723999102444","1.30049252557028","1.06382990213748","1.43344545175204","2.02081419262999","1.58384648987419","0.770081973645663","1.49285337249921","","","",
"Lesotho","LSO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.843899898354051","0.951375302848611","1.12550954177059","1.39383906452609","5.44099302374303","5.96344483999946","6.62843366192045","6.05927259378895","6.20153433265101","8.86559614692339","11.2632334957191","8.27932053133414","5.42430799457347","6.77891044351705","7.15759248297473","6.26454651343367","3.15683666448154","4.19908442391759","3.77114502803845","5.43537850819349","6.75047468413523","3.40146672608297","3.58797637739514","3.40362670262054","2.5920451591088","2.34375122077129","2.84861309222855","2.40983391375864","1.26588187943011","2.47674053136568","4.55312418538284","3.38123832631902","3.36727646356572","3.70201390082381","4.41456874464734","5.5992023587755","5.66107001996277","4.89558377726835","5.72317440653452","3.22962684795262","3.62122642611731","4.72897546347244","4.38012903722779","3.86444009791905","3.41717982183453","1.62370083152912","1.29043746761727","1.6334409273107","2.24522309988917","1.90263354701514","0.985601756835426","1.69852124425133","","","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0906223738693195","0.14514393938085","0.135194229938002","0.049179324033605","0.124753394103413","0.350374403020056","0.356954383456659","0.298245654690125","0.236285179210918","0.213297786959526","0.199035520535653","0.163827335648741","0.111123246183541","0.120394867137278","0.0715728904991753","0.0803743997861436","0.111619814532788","0.0974715128859943","0.0739349105055915","0.0624235150052519","0.028369813462494","0.0181352318557627","0.0227232483962868","0.0267898297704848","0.0168744393867326","0.00844361118604004","0.015948543146471","","","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0103677175607095","0.0195425675565115","0.0177881524248426","0.0227668765867207","0.0525767547664309","0.0511686185788562","0.0638161948318141","0.0951786230834513","0.137675372248078","0.0896165354483561","0.0891082785579314","0.0345824404298269","0.0190916739437906","0.036360085832959","0.0795369079908762","0.0593681954347841","0.0314235592999339","0.0653994018600052","","","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00490104377461216","0.00652274648069209","0.0119585823329776","0.0245284171591146","0.0166013280568583","0.00762752469322945","0.0174803585788549","0.0162686827564633","0.0249454081248798","0.0154413073181381","0.0228064561957411","0.0157889098114505","0.0181573174779498","0.018335367630548","0.0243830497123277","0.0101580392209008","0.00935894321831668","0.00734486614467233","0.00656896809217391","0.00863317934637658","0.00389564744133044","0.00358026067356236","0.00329343052611533","0.00212164301366922","0.00130977992502875","0.00148310457793269","0.00356202769375222","0.00208370178077303","0.00295321855567644","0.00631272522300296","0.00389678993671929","0.00482094327981793","0.0035183313822751","0.00447676173181179","0.00402070243000557","0.0062368292429596","0.00648886456293074","0.0061644205483407","0.00325837372650423","0.00546877446444964","0.00726865921109118","0.00528452503464482","0.00535817874110864","0.00272007561344937","0.00142730898853635","0.00113281093648473","0.00131078372177982","0.00175486944296997","0.00137237053657597","0.000839572708870582","0.00101118511153249","","","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0198602406699322","0.027368035018493","0.0178195291815185","0.00595280295942445","0.0245114225787651","0.0462293945531825","0.027932952617252","0.0246158649690204","0.0230683030184434","0.0224885889043192","0.0375729585706165","0.0298150598802193","0.0519331771812052","0.104253032464958","0.0709039203172028","0.0410121464400827","0.0658151040070292","0.0520121651564088","0.0398922117138423","0.0299660461211061","0.0136446165022722","0.00862196490392666","0.00923649995277875","0.0127635798638785","0.0102511321031361","0.00619089364526559","0.0117069637364196","","","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0862831212415832","0.065733337532039","0.058311086080069","0.0955254362506415","0.129091659780245","0.0932709055863001","0.0494868182948729","0.0838298700394072","","","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","9.98359561934177","11.4994582250298","14.2250701071734","18.9915193567045","45.5353382655553","36.5050464688681","35.911459246779","33.6108390072271","31.7166818547091","50.5561495181012","46.2457543324421","35.3451924579155","23.3048562393289","21.3090216696221","20.7861280788031","17.9642266789416","10.1228028262513","14.9879648262586","14.2530430620473","20.5642980524485","22.5132974781062","17.7824882037823","18.0706047156415","18.997617186826","18.0953513214805","14.7936977986836","16.8305716921053","15.0418210772448","10.0663678247098","13.7116579455768","21.2303532723314","16.879995302143","16.4198577435124","18.4820181062502","22.2426119918017","27.4915291488256","28.3043557435489","25.9152976622131","29.6049376365658","18.3001797083055","21.4263503323395","26.591040224583","25.9826233299032","24.6448567786697","22.2180340756441","12.6812490675131","10.6649575078362","13.4582834886619","18.0377544222581","15.3915337419456","9.33550619409992","13.9518314408116","","","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.204288512529996","0.299015550436243","0.31456660350112","0.471736151765772","2.57282025355611","2.49010737213211","2.98705970420645","3.33624660345827","3.62012996831848","8.71636010453775","9.61731417060257","7.42762704678809","7.50397258889744","11.7261554852808","9.84444229082766","8.61459820040424","4.97962851823254","7.73388204379299","4.64028805528562","5.79313137345124","6.8456871360715","3.28443133736966","3.04098381617295","2.11322234509591","1.94028537233214","3.18458587486466","3.72059342746973","2.84312857753682","1.46767139990085","2.1311082380075","3.33837327328532","2.39265778309786","2.56123107950286","3.17250156374492","3.91311549345697","5.19854636227176","5.53800257872389","5.08084054962981","6.04436562265737","3.43604404491316","4.0853189393579","5.72990793071681","5.40265415074589","4.59508453903103","3.9014361869158","1.54607339138936","1.23719531597201","1.55624412694841","2.20735150189898","1.58229584530394","0.867384554620089","2.06594374719816","","","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.718007476599815","0.817851327953552","1.03617090808392","1.49082542971315","6.38364281090783","5.59141048539447","6.20431291000354","6.15734690394931","5.88885900617615","9.48087064802985","10.1333963987175","6.63079517701781","4.92325088654774","5.99039196688563","6.19988902975615","6.04001169993266","2.71646732881209","4.05898925464695","3.14510349558812","4.61129554093339","5.63869809436328","2.67992579388301","2.65444964115836","3.06478933144837","2.56020367499193","2.63001601714176","3.09016224590008","2.69538172192731","1.54932163249779","2.32141510554233","4.04599676170378","3.05706483014051","3.070444294991","3.1549512277145","3.91260171970736","5.12871303401796","5.27506425009676","4.66846880980143","5.55278076059254","2.92950757911631","3.4416888040868","4.21760322509957","3.95086247871802","3.35872382958585","2.86361769614455","1.30267756557341","1.06911231427324","1.43866049152321","2.02369733287647","1.58578217103732","0.768948123934228","1.49343105278914","","","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00848092640736176","0.0021136756246601","0.00119783763076804","0.0054810597393639","0.0202744088961322","0.0230402748269549","0.0175104064661129","0.0217970329673458","0.0173255645490176","0.0128591662869988","0","0","0","0","0","","","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107363531671732","0.0121328675494815","0.0056509041515729","0.00671337918398488","0.00417915639073977","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.112322934933028","0.14099581851896","0.440919674066485","1.3997667556787","6.95348324385402","6.97292933608767","7.8254684772488","10.507039214654","11.8295079031042","31.9273180498944","32.8352731314229","22.9953780150739","13.967242193713","14.9069188929982","16.6482185310175","15.8308006289425","5.05388693197996","6.71502109996961","3.89351638171617","4.25171643878697","4.86297915814427","2.87457588601181","2.88692307028693","2.09265639774281","1.31082457279738","0.780035740500825","0.714927259697034","0.688794026130438","0.48360292752074","0.622091052701597","1.32847770525212","0.978658400478298","1.34949335508262","1.36774097417015","1.74505333251524","2.91494528517854","3.19885684353995","2.31016483558413","2.15334545377525","0.716107930719796","0.976336261487368","1.00643883600724","0.771527109079778","0.661094841513687","0.528936281376954","0.146604102339128","0.103530840750173","0.152347682977876","0.15681434683775","0.101384700071059","0.0259006705691479","0.0627970227865469","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","5.79160929016934","6.6704550006977","7.97496324611011","11.1062911278734","32.3350400241283","26.5418088468544","25.5913351863494","23.8716451301497","23.5803898386166","27.7679315365937","29.9303298819696","20.5486322999385","15.5740429994323","14.1451729041904","13.7490957539673","13.0591079641151","5.83001536867858","10.1759870306564","9.56172892158434","14.5070394896281","14.6995095067979","","8.78839870467986","12.5197211470185","13.3640794874574","11.4368212111541","12.1361997773318","10.9402468116421","7.35139374023707","10.6191139143772","16.3753426196495","13.0543373547422","12.9321378686938","13.5143496078835","16.8501738395821","21.4995106533761","22.409036482945","20.3300045483479","23.3749262761169","13.929325618581","16.4456668454596","18.6517916264457","18.1095726443575","17.0341637890036","15.4679366171864","8.66125861276026","7.53608816067828","10.4576724575376","15.3713778878679","12.5571947572745","6.84010045014547","11.7579730244778","","","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0180539444473169","0.0699223221540671","0.119407654940596","0.0851257034195289","0.148943183083729","0.196826822445144","0.271188019771381","0.305156747819831","0.498974379028602","0.918313208985426","1.36774431978469","1.34708748725095","1.51728063526244","1.92131227140389","2.12988232376644","2.7278590828164","3.63584891999233","1.71657823790019","1.44692568738784","1.74982078080304","2.22574065348702","1.44391721947301","0.567774921103161","1.49715573696848","","","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0784873173881835","0.232148890251788","0.36782081784457","0.371732317927041","0.481285902978786","0.0778446405127864","0.14400760317542","0.208892298436241","0.239401568530512","0.260362393762375","0.114254490571332","0.050045182177423","0.0633248092640754","0.0872960927597713","0.11025673875252","0.0821437604923504","0.0473545337657661","0.0793125662089328","","","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4339025984773","5.94490221432553","5.46163646578312","2.65898185019521","2.43044511982911","2.80489508955736","2.34921054003086","1.92187619455113","1.48326200444495","0.513819837621705","0.407544888538057","0.541318938190263","0","0","0","0","","","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.09058786343855","0.109303420945243","0.09302537199132","0.075948511699122","0.0823071655778768","0.0268410183705881","0.0234690891049759","0","0","0","0","0","","","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0807881603585492","0.0598971612045519","0.0310630990812267","0.0344193619672947","0.0452942648318498","0.0685179503607441","0.0748603124282387","0.0787195782768977","0.0912165620723904","0.0373878734787395","0.0823566866553219","0.112587609355475","0.144130794366265","0.140975415777245","0.101801477666212","0.0421572569811812","0.0544029137872334","0","0","0","0","0","","","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0168146816605373","0.0668842004969055","0.253118828194178","0.515906818444802","2.64251075151027","3.59264852012829","5.53236920059649","5.79618674041397","5.48461744904904","13.3339842412618","12.7544859581505","9.48820932436969","6.95026678656724","9.08509496998775","9.38668970307597","10.039182090438","5.9985712191174","7.6046790210216","5.64035979972944","7.96651029868657","10.2305989016965","5.42149160741163","4.93163394069584","4.18799363570595","3.26542845465158","3.17116110941302","3.56410340235547","3.09025555254095","2.0250566884991","3.08538088119353","5.00305271845637","3.80612191711308","3.7943040184147","4.23640666645896","5.61137530219416","7.08944062793991","7.01882709402704","5.89566119166293","7.12611467503542","3.92901312526175","4.63501988366743","5.48169161167852","4.89957757600977","4.34705959022544","3.85543153552736","1.86528956443024","1.5297271888572","2.07911297067253","2.71329599019211","1.83020222238435","0.685563649053848","1.84561185301968","","","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.291092556291243","0.345620334059215","0.382160615824204","0.378457773676903","1.64809106010075","1.53984526710506","1.50871939958811","1.53902428832172","1.46257260280835","2.66763276425172","3.30921523007691","2.21760922784182","1.3495681894975","1.61970472969419","1.36004846650764","1.29725966306476","0.524602935859147","0.750690462193336","0.471106119557534","0.591084044424184","0.774318506943905","0.52481423203911","0.49548084265216","0.399480244722331","0.341803340486067","0.34976310706297","0.419680572399007","0.246302320549428","0.0935548283062397","0.2036668528676","0.386245050685033","0.214366022631559","0.22369956317443","0.277960692488172","0.377184548323861","0.469040910463036","0.475522755177001","0.489248207452623","0.71324048470351","0.352429171767222","0.397110032993977","0.502763803039169","0.273283140574925","0.398638989548538","0.373294590643856","0.00964396683345096","0.120768188550115","0.213204344107923","0.410568550766906","0.462115434953574","0.2380151747719","0.785797863152858","","","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.897289901092115","2.66870372209961","4.23042002083649","2.79681841817513","0.90069467580531","0.920918399439848","1.29768887354329","1.38714615007191","0.933683949773014","0.393738499216623","0.622678205533793","","","",
